DS09,E1,E2,P1,P2
16.00,24.00,12.00,25.00,2.50
7.56,0.00,1.00,20.00,9.00
4.79,6.00,4.00,7.00,1.00
13.35,20.00,5.00,19.00,8.00
12.47,15.00,7.00,19.50,7.50
5.54,1.00,5.00,10.00,5.50
3.40,15.00,1.00,11.50,0.00
9.07,19.00,1.00,12.00,8.00
11.21,4.00,4.00,17.00,7.00
9.20,20.00,4.00,27.00,4.50
2.52,5.00,2.00,1.00,1.00
11.97,2.00,6.00,19.00,6.00
9.58,2.00,1.50,23.00,8.00
10.83,2.00,5.00,26.00,10.50
10.08,22.00,3.00,19.00,13.00
5.80,10.00,13.00,16.00,2.00
4.03,5.00,4.00,0.00,7.00
15.12,7.00,13.00,27.00,4.00
11.84,3.00,3.00,19.00,9.00
9.83,6.00,2.00,22.00,7.00
6.30,3.00,3.00,11.00,4.00
3.65,10.00,1.00,4.00,-1.00
6.55,3.00,6.00,19.00,13.00
10.71,12.00,5.50,20.00,1.00
6.93,12.00,1.50,11.00,8.50
7.31,5.00,5.00,15.00,4.00
13.23,3.00,2.00,31.50,2.00
10.83,11.00,4.50,27.00,4.00
7.18,23.00,5.00,19.00,8.00
5.42,5.00,4.00,5.00,9.00
11.97,23.00,5.00,22.50,17.00
18.14,0.00,16.00,28.00,5.50
6.30,12.00,1.50,9.00,3.00
16.88,2.00,2.00,25.00,8.00
6.68,1.00,1.00,18.00,5.00
6.17,,6.00,8.00,5.00
8.82,,,26.00,1.00
4.79,,,19.00,3.00
8.95,,,25.00,
